date,gold,oil,spx,vfh,vgt,nvda
2019-11-25,1456.599976,58.009997999999996,3133.64,74.870003,235.559998,221.210007
2019-11-26,1459.800049,58.41,3140.52,74.82,235.690002,217.0
2019-11-27,1453.400024,58.110001000000004,3153.63,75.089996,237.149994,218.24000499999997
2019-12-02,1462.300049,55.959998999999996,3113.87,74.389999,232.789993,209.25
2019-12-03,1478.199951,56.099998,3093.2,73.470001,230.940002,207.66000400000001
2019-12-04,1474.0,58.43,3112.76,74.150002,231.72000099999997,209.419998
2019-12-05,1476.900024,58.43,3117.43,74.470001,232.36000099999998,208.740005
2019-12-06,1459.099976,59.200001,3145.91,75.389999,234.91000400000001,212.169998
2019-12-09,1459.300049,59.02,3135.96,75.269997,233.69999700000002,212.169998
2019-12-10,1462.599976,59.240002000000004,3132.52,75.220001,233.600006,213.979996
2019-12-11,1469.400024,58.759997999999996,3141.63,75.07,235.13999900000002,217.33999599999999
2019-12-12,1466.699951,59.18,3168.57,76.510002,237.42999300000002,224.07000699999998
2019-12-13,1475.599976,60.07,3168.8,76.209999,238.97000099999997,223.99000499999997
2019-12-16,1475.0,60.209998999999996,3191.45,76.110001,240.460007,225.149994
2019-12-17,1474.599976,60.939999,3192.52,76.489998,240.0,228.289993
2019-12-18,1472.599976,60.93,3191.14,76.199997,240.080002,229.50999500000003
2019-12-19,1478.199951,61.220001,3205.37,76.239998,241.66000400000001,235.460007
2019-12-20,1474.699951,60.439999,3221.22,76.300003,243.00999500000003,239.36999500000002
2019-12-23,1482.5,60.52,3224.01,76.059998,243.830002,238.82000699999998
2019-12-26,1509.300049,61.68,3239.91,76.5,245.729996,239.190002
2019-12-27,1513.800049,61.720001,3240.02,76.309998,245.63999900000002,236.86999500000002
2019-12-30,1514.5,61.68,3221.29,76.110001,244.17999300000002,232.32000699999998
2019-12-31,1519.5,61.060001,3230.78,76.279999,244.850006,235.30000299999998
2020-01-02,1524.5,61.18,3257.85,76.93,249.33999599999999,239.91000400000001
2020-01-03,1549.199951,63.049999,3234.85,76.190002,246.72000099999997,236.07000699999998
2020-01-06,1566.199951,63.27,3246.28,76.150002,247.539993,237.059998
2020-01-07,1571.800049,62.700001,3237.18,75.650002,247.50999500000003,239.92999300000002
2020-01-08,1557.400024,59.610001000000004,3253.05,76.120003,250.11999500000002,240.38000499999998
2020-01-09,1551.699951,59.560001,3274.7,76.660004,252.92999300000002,243.020004
2020-01-10,1557.5,59.040001000000004,3265.35,76.089996,252.38000499999998,244.32000699999998
2020-01-13,1548.400024,58.080002,3288.13,76.610001,255.75999500000003,251.979996
2020-01-14,1542.400024,58.23,3283.15,76.459999,254.399994,247.27999900000003
2020-01-15,1552.099976,57.810001,3289.29,76.08000200000001,254.61000099999998,245.57000699999998
2020-01-16,1549.0,58.52,3316.81,76.739998,258.100006,248.92999300000002
2020-01-17,1558.800049,58.540001000000004,3329.62,77.050003,259.630005,249.27999900000003
2020-01-21,1556.400024,58.34,3320.79,76.41999799999999,259.25,247.940002
2020-01-22,1555.300049,56.740002000000004,3321.75,76.629997,260.320007,250.11000099999998
2020-01-23,1564.599976,55.59,3325.54,76.489998,261.609985,252.86000099999998
2020-01-24,1571.099976,54.189999,3295.47,75.529999,260.26001,250.479996
2020-01-27,1576.800049,53.139998999999996,3243.63,74.339996,254.05000299999998,240.19999700000002
2020-01-28,1569.199951,53.48,3276.24,75.199997,258.880005,247.97000099999997
2020-01-29,1569.800049,53.330002,3273.4,75.010002,259.140015,245.539993
2020-01-30,1583.5,52.139998999999996,3283.66,75.900002,261.209991,245.809998
2020-01-31,1582.900024,51.560001,3225.52,74.449997,254.17999300000002,236.42999300000002
2020-02-03,1577.199951,50.110001000000004,3248.92,74.900002,257.369995,240.330002
2020-02-04,1550.400024,49.610001000000004,3297.59,75.75,264.100006,247.13000499999998
2020-02-05,1557.800049,50.75,3334.69,77.239998,265.350006,250.75999500000003
2020-02-06,1565.099976,50.950001,3345.78,77.099998,267.480011,254.25
2020-02-07,1568.599976,50.32,3327.71,76.83000200000001,264.980011,251.58999599999999
2020-02-10,1574.699951,49.57,3352.09,76.970001,268.27999900000003,262.97000099999997
2020-02-11,1565.599976,49.939999,3357.75,77.410004,267.790009,267.890015
2020-02-12,1567.400024,51.169998,3379.45,77.43,270.640015,272.540009
2020-02-13,1575.099976,51.419998,3373.94,77.480003,270.089996,270.77999900000003
2020-02-14,1582.699951,52.049999,3380.16,77.510002,271.179993,289.790009
2020-02-18,1600.0,52.049999,3370.29,76.839996,270.190002,296.570007
2020-02-19,1607.5,53.290001000000004,3386.15,77.349998,273.209991,314.700012
2020-02-20,1616.599976,53.779999,3373.23,77.370003,270.679993,308.700012
2020-02-21,1644.599976,53.380001,3337.75,76.510002,264.679993,294.070007
2020-02-24,1672.400024,51.43,3225.89,74.08000200000001,253.850006,273.27999900000003
2020-02-25,1646.900024,49.900002,3128.21,71.510002,245.77999900000003,262.049988
2020-02-26,1640.0,48.73,3116.39,71.07,246.350006,267.649994
2020-02-27,1640.0,47.09,2978.76,68.010002,233.600006,252.600006
2020-02-28,1564.099976,44.759997999999996,2954.22,66.110001,235.649994,270.070007
2020-03-02,1592.300049,46.75,3090.23,69.309998,248.020004,276.429993
2020-03-03,1642.099976,47.18,3003.37,66.82,238.97000099999997,265.890015
2020-03-04,1641.099976,46.779999,3130.12,68.970001,248.72000099999997,284.51001
2020-03-05,1666.400024,45.900002,3023.94,65.739998,240.940002,273.290009
2020-03-06,1670.800049,41.279999,2972.37,63.68,235.830002,266.040009
2020-03-09,1674.5,31.129998999999998,2746.56,56.490002000000004,217.649994,245.440002
2020-03-10,1659.099976,34.360001000000004,2882.23,59.439999,230.520004,261.079987
2020-03-11,1641.400024,32.98,2741.38,56.0,219.42999300000002,246.47000099999997
2020-03-12,1589.300049,31.5,2480.64,49.990002000000004,197.83999599999999,216.309998
2020-03-13,1515.699951,31.73,2711.02,56.099998,219.63000499999998,240.83999599999999
2020-03-16,1485.900024,28.700001,2386.13,48.419998,190.009995,196.399994
2020-03-17,1524.900024,26.950001,2529.19,51.049999,201.46000700000002,217.270004
2020-03-18,1477.300049,20.370001000000002,2398.1,45.990002000000004,194.690002,202.820007
2020-03-19,1478.599976,25.219998999999998,2409.39,47.32,195.0,212.97000099999997
2020-03-20,1484.0,22.43,2304.92,45.389998999999996,187.149994,205.75
2020-03-23,1567.0,23.360001,2237.4,42.799999,185.490005,212.690002
2020-03-24,1660.199951,24.01,2447.33,48.130001,204.770004,249.17999300000002
2020-03-25,1632.300049,24.49,2475.56,49.59,204.869995,245.61999500000002
2020-03-26,1650.099976,22.6,2630.07,53.09,217.52999900000003,257.23999
2020-03-27,1623.900024,21.51,2541.47,51.32,207.91000400000001,252.729996
2020-03-30,1622.0,20.09,2626.65,52.290001000000004,216.13999900000002,265.589996
2020-03-31,1583.400024,20.48,2584.59,50.720001,211.899994,263.600006
2020-04-01,1578.199951,20.309998999999998,2470.5,47.580002,201.880005,243.07000699999998
2020-04-02,1625.699951,25.32,2526.9,48.630001,205.830002,255.47000099999997
2020-04-03,1633.699951,28.34,2488.65,47.380001,202.509995,243.91000400000001
2020-04-06,1677.0,26.08,2663.68,50.950001,219.75999500000003,268.399994
2020-04-07,1664.800049,23.629998999999998,2659.41,51.599998,218.08999599999999,259.02999900000003
2020-04-08,1665.400024,25.09,2749.98,53.93,224.350006,266.950012
2020-04-09,1736.199951,22.76,2789.82,56.950001,224.88000499999998,262.950012
2020-04-13,1744.800049,22.41,2761.63,54.869999,225.38999900000002,269.850006
2020-04-14,1756.699951,20.110001,2846.06,54.919998,234.539993,283.950012
2020-04-15,1727.199951,19.870001000000002,2783.36,52.349998,229.460007,280.839996
2020-04-16,1720.4000239999998,19.870001000000002,2799.55,51.459998999999996,231.83999599999999,294.700012
2020-04-17,1689.199951,18.27,2874.56,54.400002,235.57000699999998,292.320007
2020-04-20,1701.5999760000002,-37.630001,2823.16,53.23,231.66000400000001,287.049988
2020-04-21,1678.199951,10.01,2736.56,51.59,222.13999900000002,269.51001
2020-04-22,1728.699951,13.78,2799.31,52.009997999999996,230.559998,286.149994
2020-04-23,1733.300049,16.5,2797.8,51.93,229.38000499999998,284.01001
2020-04-24,1723.5,16.940001000000002,2836.74,52.68,233.88999900000002,289.589996
2020-04-27,1711.9000239999998,12.78,2878.48,54.790001000000004,236.55000299999998,297.079987
2020-04-28,1710.5,12.34,2863.39,55.560001,233.55000299999998,291.359985
2020-04-29,1703.4000239999998,15.06,2939.51,57.470001,243.520004,298.459991
2020-04-30,1684.199951,18.84,2912.43,55.810001,242.0,292.27999900000003
2020-05-01,1694.5,19.780001000000002,2830.71,53.900002,235.05000299999998,282.77999900000003
2020-05-04,1706.9000239999998,20.389999,2842.74,53.450001,237.940002,291.290009
2020-05-05,1704.4000239999998,24.559998999999998,2868.44,53.380001,241.61999500000002,293.73999
2020-05-06,1684.199951,23.99,2848.42,52.150002,243.36000099999998,297.790009
2020-05-07,1721.800049,23.549999,2881.19,53.43,247.74000499999997,304.869995
2020-05-08,1709.9000239999998,24.74,2929.8,54.779999,251.41000400000001,312.5
2020-05-11,1695.300049,24.139999,2930.32,53.610001000000004,253.13999900000002,322.619995
2020-05-12,1704.4000239999998,25.780001000000002,2870.12,52.049999,247.69999700000002,312.100006
2020-05-13,1713.9000239999998,25.290001,2820.0,50.259997999999996,243.30000299999998,311.200012
2020-05-14,1738.0999760000002,27.559998999999998,2852.5,51.560001,246.229996,321.22000099999997
2020-05-15,1753.4000239999998,29.43,2863.7,51.330002,247.67999300000002,339.630005
2020-05-18,1731.800049,31.82,2953.91,54.200001,253.649994,350.01001
2020-05-19,1744.199951,32.5,2922.94,52.860001000000004,252.88000499999998,352.22000099999997
2020-05-20,1750.5999760000002,33.490002000000004,2971.61,54.189999,258.670013,358.799988
2020-05-21,1720.5,33.919998,2948.51,54.040001000000004,255.47000099999997,351.01001
2020-05-22,1734.5999760000002,33.25,2955.45,53.950001,256.72000099999997,361.049988
2020-05-26,1704.800049,34.349998,2991.77,56.759997999999996,256.899994,348.709991
2020-05-27,1710.300049,32.810001,3036.13,59.27,258.329987,341.01001
2020-05-28,1713.300049,33.709998999999996,3029.73,58.220001,257.809998,339.480011
2020-05-29,1736.9000239999998,35.490002000000004,3044.31,57.419998,261.02999900000003,355.019989
2020-06-01,1737.800049,35.439999,3055.73,58.110001000000004,261.869995,352.25
2020-06-02,1725.199951,36.810001,3080.82,58.580002,264.209991,353.01001
2020-06-03,1697.800049,37.290001000000004,3122.87,60.860001000000004,266.670013,350.77999900000003
2020-06-04,1718.9000239999998,37.41,3112.35,62.139998999999996,264.049988,350.660004
2020-06-05,1676.199951,39.549999,3193.93,64.550003,270.429993,356.799988
2020-06-08,1698.300049,38.189999,3232.39,65.879997,272.089996,352.200012
2020-06-09,1714.699951,38.939999,3207.18,64.5,272.700012,361.839996
2020-06-10,1713.300049,39.599998,3190.14,61.959998999999996,276.76001,374.670013
2020-06-11,1732.0,36.34,3002.1,56.889998999999996,260.98999,351.850006
2020-06-12,1729.300049,36.259997999999996,3041.31,58.689999,264.200012,357.299988
2020-06-15,1720.300049,37.119999,3066.59,59.459998999999996,267.48999,366.950012
2020-06-16,1729.5999760000002,38.380001,3124.74,60.470001,273.119995,362.73999
2020-06-17,1729.199951,37.959998999999996,3113.49,59.560001,272.910004,369.440002
2020-06-18,1724.800049,38.84,3115.34,59.52,274.399994,368.72000099999997
2020-06-19,1745.9000239999998,39.75,3097.74,59.080002,272.579987,370.450012
2020-06-22,1756.699951,40.459998999999996,3117.86,58.419998,276.940002,381.070007
2020-06-23,1772.0999760000002,40.369999,3131.29,58.560001,278.76001,378.0
2020-06-24,1765.800049,38.009997999999996,3050.33,56.48,272.459991,369.420013
2020-06-25,1762.0999760000002,38.720001,3083.76,58.060001,276.079987,379.600006
2020-06-26,1772.5,38.490002000000004,3009.05,55.48,270.980011,366.200012
2020-06-29,1774.800049,39.700001,3053.24,56.32,273.73999,368.0
2020-06-30,1793.0,39.27,3100.29,57.200001,278.709991,379.910004
2020-07-01,1773.199951,39.82,3115.86,56.5,279.369995,381.200012
2020-07-02,1784.0,40.650002,3130.01,56.490002000000004,280.899994,384.48999
2020-07-06,1788.5,40.630001,3179.72,57.48,285.339996,393.570007
2020-07-07,1804.199951,40.619999,3145.32,56.209998999999996,282.72000099999997,394.869995
2020-07-08,1815.5,40.900002,3169.94,56.810001,287.630005,408.640015
2020-07-09,1799.199951,39.619999,3152.05,55.490002000000004,288.790009,420.35998499999994
2020-07-10,1798.199951,40.549999,3185.04,57.41,288.230011,419.170013
2020-07-13,1811.0,40.099998,3155.22,57.610001000000004,281.649994,402.089996
2020-07-14,1810.5999760000002,40.290001000000004,3197.52,57.93,285.019989,415.079987
2020-07-15,1811.4000239999998,41.200001,3226.56,59.290001000000004,286.799988,409.089996
2020-07-16,1798.699951,40.75,3215.57,59.259997999999996,283.179993,405.390015
2020-07-17,1808.300049,40.59,3224.73,58.759997999999996,284.859985,408.059998
2020-07-20,1815.9000239999998,40.810001,3251.84,58.439999,292.339996,420.42999299999997
2020-07-21,1842.4000239999998,41.959998999999996,3257.3,59.689999,289.519989,413.140015
2020-07-22,1864.0999760000002,41.900002,3276.02,59.68,291.700012,417.549988
2020-07-23,1889.0999760000002,41.07,3235.66,59.810001,284.52999900000003,405.190002
2020-07-24,1897.300049,41.290001000000004,3215.63,59.48,280.859985,407.77999900000003
2020-07-27,1931.0,41.599998,3239.41,58.990002000000004,285.619995,416.859985
2020-07-28,1944.699951,41.040001000000004,3218.44,58.77,282.209991,408.619995
2020-07-29,1953.5,41.27,3258.44,60.049999,287.040009,418.619995
2020-07-30,1942.300049,39.919998,3246.22,58.98,288.480011,424.55999800000006
2020-07-31,1962.800049,40.27,3271.12,58.91,295.269989,424.589996
2020-08-03,1966.0,41.009997999999996,3294.61,59.029999,302.179993,440.410004
2020-08-04,2001.199951,41.700001,3306.51,58.799999,303.170013,449.10998499999994
2020-08-05,2031.0999760000002,42.189999,3327.77,59.720001,304.5,451.47000099999997
2020-08-06,2051.5,41.950001,3349.16,59.66,308.170013,453.420013
2020-08-07,2010.0999760000002,41.220001,3351.28,61.040001000000004,303.190002,447.98001100000005
2020-08-10,2024.4000239999998,41.939999,3360.47,61.490002000000004,302.230011,446.60000599999995
2020-08-11,1932.5999760000002,41.610001000000004,3333.69,62.200001,296.880005,434.0
2020-08-12,1934.9000239999998,42.669998,3380.35,61.98,303.390015,457.60998499999994
2020-08-13,1956.699951,42.240002000000004,3373.43,61.560001,304.130005,457.72000099999997
2020-08-14,1937.0,42.009997999999996,3372.85,61.73,303.380005,462.55999800000006
2020-08-17,1985.0,42.889998999999996,3381.99,60.860001000000004,305.980011,493.48001100000005
2020-08-18,1999.4000239999998,42.889998999999996,3389.78,60.400002,306.890015,490.42999299999997
2020-08-19,1958.699951,42.93,3374.85,60.369999,306.410004,485.540009
2020-08-20,1933.800049,42.580002,3385.51,59.779999,310.359985,485.64001500000006
2020-08-21,1934.5999760000002,42.34,3397.16,59.549999,313.589996,507.339996
2020-08-24,1927.699951,42.619999,3431.28,60.959998999999996,316.140015,508.80999800000006
2020-08-25,1911.800049,43.349998,3443.62,61.080002,317.649994,510.0
2020-08-26,1940.699951,43.389998999999996,3478.73,60.68,324.22000099999997,510.920013
2020-08-27,1921.5999760000002,43.040001000000004,3484.55,61.759997999999996,324.019989,505.130005
2020-08-28,1964.5999760000002,42.970001,3508.01,61.970001,327.149994,525.909973
2020-08-31,1967.5999760000002,42.610001000000004,3500.31,61.189999,328.149994,534.97998
2020-09-01,1968.199951,42.759997999999996,3526.65,61.389998999999996,335.959991,552.840027
2020-09-02,1934.4000239999998,41.509997999999996,3580.84,62.220001,338.359985,573.8599849999999
2020-09-03,1927.5999760000002,41.369999,3455.06,61.330002,318.350006,520.619995
2020-09-04,1923.9000239999998,39.77,3426.96,61.77,313.290009,504.89999400000005
2020-09-08,1933.0,36.759997999999996,3331.84,60.080002,299.640015,476.51998899999995
2020-09-09,1944.699951,38.049999,3398.96,60.619999,309.100006,508.60000599999995
2020-09-10,1954.199951,37.299999,3339.19,59.73,302.579987,492.47000099999997
2020-09-11,1937.800049,37.330002,3340.97,59.77,299.450012,486.579987
2020-09-14,1953.0999760000002,37.259997999999996,3383.54,60.549999,305.820007,514.8900150000001
2020-09-15,1956.300049,38.279999,3401.2,59.810001,309.160004,519.6400150000001
2020-09-16,1960.199951,40.16,3385.49,60.470001,304.52999900000003,500.579987
2020-09-17,1940.0,40.970001,3357.01,59.849998,301.799988,498.540009
2020-09-18,1952.0999760000002,41.110001000000004,3319.47,59.650002,297.369995,487.57000700000003
2020-09-21,1901.199951,39.310001,3281.06,58.049999,300.109985,500.69000199999994
2020-09-22,1898.5999760000002,39.599998,3315.57,57.549999,305.089996,505.51000999999997
2020-09-23,1859.9000239999998,39.93,3236.92,56.290001000000004,295.97000099999997,484.950012
2020-09-24,1868.300049,40.310001,3246.59,56.389998999999996,296.880005,493.920013
2020-09-25,1857.699951,40.25,3298.46,57.049999,304.359985,514.950012
2020-09-28,1872.800049,40.599998,3351.6,58.459998999999996,310.0,521.400024
2020-09-29,1894.300049,39.290001000000004,3335.47,57.82,309.149994,529.030029
2020-09-30,1887.5,40.220001,3363.0,58.5,311.450012,541.219971
2020-10-01,1908.4000239999998,38.720001,3380.8,58.759997999999996,315.329987,544.580017
2020-10-02,1900.199951,37.049999,3348.44,59.310001,308.070007,522.48999
2020-10-05,1912.5,39.220001,3408.63,60.43,315.070007,545.700012
2020-10-06,1901.0999760000002,40.669998,3360.95,59.869999,310.730011,549.460022
2020-10-07,1883.5999760000002,39.950001,3419.45,60.849998,316.609985,558.5599980000001
2020-10-08,1888.5999760000002,41.189999,3446.83,61.860001000000004,318.0,553.549988
2020-10-09,1919.5,40.599998,3477.13,61.810001,323.369995,550.51001
2020-10-12,1922.5,39.43,3534.22,62.610001000000004,331.519989,569.039978
2020-10-13,1888.5,40.200001,3511.93,61.43,329.910004,569.929993
2020-10-14,1901.300049,41.040001000000004,3488.67,60.860001000000004,328.059998,563.8099980000001
